5.144881330309902,5.586660997732427,6.91,1.995530012771392,3.472222222222222,37.03402655147955,327.05999999999995,1.0105720600195456,1.0881357845467083,211.93260940795366,0.9417823507216094,28.002955314499616,302.1898517414842,105.06062905579269,13,0.7,2.454705942074826,1.0925441275114989,14,3,7,8,9,a1,1.276,A1,1.073986769992907
0.3680000000000021,45.22990929705215,45.23,1.498852375299221,2.608003133020645,89.19944393705948,390.2,0.9285748318833669,0.9279828552856574,111.50358939764928,0.903843656928186,21.073095660838426,265.76767172643923,72.25813552672616,3,0.25,1.378295190114359,1.2057758789486568,67,1,9,117,19,b2,2.34,B1,2.5867838741747256
0.5789060957716413,30.177403628117915,58.5,1.8203885777619662,3.1674761253058215,91.41345371027269,392.866693877551,0.9562197347331073,0.9408809310358621,119.69277481922929,0.9123013684437198,21.99975511655855,254.57308702254662,72.53789211519559,63,0.40540540540540543,2.297909710133703,0.7125444004756205,92,17,10,9.411764705882353,19,b2,2.3020000000000005,B1,2.6509901575979082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5602894935752081,60.32868480725624,59.22,1.6823770469739565,2.9273360617346844,86.88038413385739,391.2544640998959,0.9181687218536839,0.8919761934574271,95.10642144721501,0.9089148757356048,22.574299158374146,201.58518617169523,72.29008444057749,55,0.45454545454545453,2.2172707646865977,0.6018478570740667,87,15,9,10.133333333333333,18,b1,2.2700000000000005,B1,2.519531139881864
1.767618175475318,5.604759070294785,26.02,1.8141317807288977,3.156589298468282,53.0645098876312,351.91903978052125,0.989653478133395,1.065869055862396,203.96626089936765,0.9300847325522942,45.93354495606272,398.364034929063,86.365701406193,40,0.7586206896551724,2.5024233659643147,0.8152268727417187,40,13,7,5.3076923076923075,9,a2,1.276,A1,1.538870786741305
0.8265328798185934,14.902486772486773,38.82,2.1159748469560484,3.681796233703524,94.09831204572254,349.6662222222222,0.9405344528714588,1.0008195130863708,191.92480371347318,0.8615601657500161,36.30470390317871,395.5227898459021,82.13599068298174,45,0.78125,2.454127086254705,0.6573109044557338,70,14,7,8.714285714285714,19,b2,2.34,B1,2.7288510493259532
0.7306666666666667,29.850873015873017,58.17,1.6988624740466636,2.9560207048411944,98.18923825779102,354.6622222222222,0.9145435040285624,1.0094429387503734,196.538526751266,0.9055191757818207,52.832772649277615,398.5749556809534,77.4588809530401,8,0.625,2.084070981085255,0.9683896656341772,98,3,7,56.666666666666664,16,b2,2.1399999999999997,B1,2.84748790947594
0.7724444444444446,14.931967120181406,52.54,2.169727058250047,3.7753250813550814,99.87828785995272,375.70888888888885,0.9465669001650587,1.0133598427774146,194.68118936080916,0.8774495627125393,31.279815439313595,396.6748278105783,76.5145611088472,55,0.5789473684210527,2.4427840059633614,0.688049979310449,99,18,7,9.61111111111111,19,b2,2.4200000000000004,B1,2.8964703479386285
