0.689,10.12,53.15,2.274,3.958,93.134,379.304,0.943,1.047,204.956,0.939,49.284,398.234,75.085,87,0.559,2.422,0.718,94,28,7,5.9,21,b2,2.64,B2,2.701
0.689,12.087,52.93,2.23,3.88,89.583,354.662,0.905,0.963,102.602,0.811,19.602,265.128,79.241,95,0.677,2.776,0.996,90,29,9,5.4,19,b2,2.41,B1,2.598
0.689,60.355,60.35,2.29,3.985,134.264,359.396,1.082,1.145,120.725,0.943,34.663,401.379,71.592,8,0.571,2.029,1.022,135,2,7,117.5,23,c,3,B2,3.894
0.689,8.633,52.99,2.758,4.799,122.107,387.933,0.93,0.982,102.543,0.782,34.308,406.798,75.435,72,0.429,2.288,0.982,123,23,9,9.3,29,c,3.84,C,3.541
0.689,30.608,55.46,2.213,3.85,101.392,374.875,1.177,1.269,240.576,1.077,30.816,396.471,86.235,64,0.578,2.565,0.688,103,21,6,8.6,18,b2,2.26,B1,2.94
0.689,10.024,53.2,2.363,4.112,106.064,390.2,0.988,1.084,113.351,0.866,20.983,394.759,80.271,71,0.521,2.139,0.667,106,22,7,8.4,21,b2,2.81,B2,3.076
0.689,11.321,39.23,2.443,4.251,99.758,363.074,1.154,1.18,131.023,1.06,29.847,393.467,73.546,71,0.478,2.504,0.661,75,21,6,6.2,20,b2,2.535,B2,2.893
0.689,11.464,41.57,1.969,3.427,87.98,364.122,1.161,1.268,239.813,1.059,31.198,399.481,80.101,53,0.583,2.653,0.728,67,17,6,6.9,13,b2,1.796,A2,2.551
0.689,20.214,57.39,2.299,4.001,109.745,382.78,1.033,1.093,210.62,0.983,45.026,427.964,82.607,56,0.462,2.316,0.615,111,18,7,10.7,22,c,2.85,B2,3.183
0.689,11.321,41.17,2.349,4.087,106.611,397.542,1.062,1.089,122.023,0.994,25.932,383.868,80.274,53,0.417,1.937,0.369,80,16,7,8.8,22,b2,2.85,B2,3.092
0.689,10.094,55.16,2.094,3.643,107.04,390.2,0.945,0.962,190.208,0.899,49.969,412.749,78.354,42,0.429,2.248,0.663,108,13,9,14.5,21,b2,2.77,B2,3.104
0.689,7.541,51.61,2.304,4.009,97.169,387.438,0.936,0.996,200.429,0.915,52.019,395.045,72.915,83,0.5,2.54,0.734,98,26,9,6.5,22,b2,2.84,B2,2.818
0.689,10.068,53.54,2.476,4.308,104.464,360.431,0.862,0.897,174.531,0.808,46.272,395.449,71.885,86,0.6,2.873,0.72,105,26,8,7,22,b2,2.93,B2,3.029
0.689,45.465,41.04,2.451,4.265,106.941,381.81,0.923,1.007,106.778,0.822,17.728,366.401,80.134,61,0.55,2.376,0.677,81,18,7,7.8,22,b2,2.855,B2,3.101
0.69,15.036,54.96,2.114,3.679,96.318,390.966,0.835,0.935,96.089,0.717,14.612,298.387,80.03,69,0.444,2.133,0.681,97,21,6,8,16,b2,2.09,B1,2.793
0.69,22.85,43.06,2.304,4.008,113.182,327.06,1.015,1.101,214.186,0.978,52.256,395.281,79.323,47,0.929,2.716,0.648,86,12,7,12.5,22,c,2.88,B2,3.282
0.69,10.094,52.77,2.548,4.434,107.61,352.772,1.111,1.099,223.636,1.058,50.558,415.021,79.166,70,0.889,2.165,0.586,109,26,6,7.3,21,b2,2.695,B2,3.121
0.69,20.188,56.16,2.144,3.73,100.777,374.812,1.016,1.06,209.342,0.973,31.277,364.703,73.633,59,0.571,2.465,1.082,102,19,7,9.3,19,b2,2.46,B1,2.923
0.69,45.465,43.47,2.472,4.302,119.076,378.18,1.032,1.052,113.88,0.921,34.957,381.781,77.009,39,0.533,2.443,0.663,90,13,7,12.1,26,c,3.325,C,3.453
0.69,9.009,39.99,2.536,4.413,110.23,345.711,1.053,1.009,109.121,0.973,37.424,391.738,78.882,64,0.769,2.31,0.644,83,18,7,8,22,c,2.895,B2,3.197
0.69,7.541,52.29,2.237,3.893,94.311,372.24,0.924,0.961,105.709,0.832,25.77,308.194,77.097,75,0.691,2.163,0.384,95,26,9,6.3,19,b2,2.49,B1,2.735
0.69,22.746,41.89,2.135,3.716,97.025,381.737,0.733,0.63,123.762,0.589,81.174,401.884,78.375,52,0.514,2.536,0.775,74,16,4,8,14,b2,1.922,A2,2.814
0.69,12.087,53.71,2.438,4.241,107.842,368.585,0.998,1.006,107.159,0.85,39.803,388.811,81.804,70,0.58,2.325,0.621,109,23,7,8.2,22,b2,2.985,B2,3.127
0.69,8.697,51.84,2.254,3.923,92.328,336.328,1.081,1.08,118.374,0.937,42.194,378.423,80.632,88,0.767,2.574,0.522,94,28,7,5.8,20,b2,2.56,B2,2.678
0.69,10.146,52.34,2.282,3.971,93.461,344.964,0.937,0.995,107.281,0.838,22.452,364.25,76.914,102,0.65,2.803,0.678,95,28,9,5.9,22,b2,2.84,B2,2.71
0.69,7.525,39.3,2.305,4.01,102.337,327.06,0.97,1.016,105.13,0.808,45.914,394.998,79.956,54,0.919,2.582,0.64,77,17,7,7.9,21,b2,2.68,B2,2.968
0.69,20.214,56.8,2.244,3.904,113.157,386.404,1.07,1.143,120.465,0.928,37.944,399.797,85.322,41,0.452,2.354,0.66,114,14,7,14.2,20,c,2.57,B2,3.282
0.69,30.177,56.7,2.444,4.252,111.41,388.61,1.022,1.129,119.172,0.904,16.939,373.847,80.559,69,0.5,2.396,0.757,112,21,7,9.3,23,c,3.025,B2,3.231
0.691,12.175,55.79,2.323,4.041,109.321,388.348,0.971,0.99,199.827,0.936,47.289,395.069,75.77,62,0.45,2.382,0.706,111,19,10,10.2,23,c,3.05,B2,3.17
0.691,23.124,45.38,1.228,2.136,64.867,327.06,0.924,0.95,98.386,0.754,37.871,388.719,80.171,26,0.895,2.505,0.676,50,8,9,10.9,14,a2,1.85,A2,1.881
0.691,19.796,55.88,2.523,4.39,110.901,391.55,1.038,1.076,210.46,0.985,37.11,395.259,81.001,70,0.48,2.318,0.576,110,23,7,8.3,24,c,3.1,B2,3.216
0.691,20.432,57.53,2.095,3.645,91.699,350.686,0.964,1.052,203.361,0.918,39.635,378.626,73.038,75,0.75,2.507,0.524,94,24,7,6.8,17,b2,2.21,B1,2.659
0.691,15.164,42.99,2.44,4.245,117.492,327.06,1.142,1.207,237.034,1.083,42.526,394.667,80.204,52,0.9,2.83,0.676,89,13,6,11.9,22,c,2.855,B2,3.407
0.691,5.579,50.43,2.416,4.204,94.391,389.659,1.001,1.029,198.639,0.917,47.056,399.573,82.645,94,0.431,2.312,0.589,97,31,7,5.4,21,b2,2.64,B2,2.737
0.691,11.373,40.05,2.208,3.842,96.267,360.836,1.205,1.256,137.171,1.104,33.786,383.276,79.525,60,0.7,2.637,0.852,73,18,5,7.1,16,b2,2.01,B1,2.792
0.691,15.213,54.88,2.411,4.195,116.735,342.074,1.071,1.106,227.548,1.076,60.587,404.58,64.508,51,0.811,2.658,0.615,118,17,7,12.1,22,c,2.88,B2,3.385
0.691,20.083,55.72,2.632,4.58,125.339,336.73,0.985,1.039,205.029,0.949,38.4,410.918,67.491,56,0.667,2.604,0.604,126,18,7,12.2,28,c,3.62,C,3.635
0.691,14.984,54.88,2.187,3.805,107.009,372.37,0.849,0.935,98.893,0.764,13.193,380.405,73.652,51,0.714,2.467,0.671,107,16,6,11.6,19,b2,2.33,B1,3.103
0.691,6.764,51.06,2.422,4.214,99.125,367.646,0.861,0.956,187.738,0.853,51.232,388.456,76.641,82,0.576,2.559,0.709,101,28,8,6.3,21,b2,2.64,B2,2.875
0.691,7.569,39.99,2.342,4.075,106.305,378.831,1.248,1.24,128.512,0.985,62.946,396.547,79.967,55,0.543,2.591,0.933,80,16,5,8.8,21,b2,2.61,B2,3.083
0.691,7.593,51.19,2.235,3.89,91.391,386.404,0.878,0.929,184.591,0.845,33.048,396.841,71.276,91,0.467,2.243,0.574,93,28,8,5.8,18,b2,2.29,B1,2.65
0.691,6.035,48.88,2.891,5.031,95.984,356.189,1.1,1.141,123.033,0.973,31.278,391.204,75.291,126,0.778,2.561,0.966,97,39,7,4.3,23,b2,3.06,B2,2.784
0.692,12.066,54.53,2.379,4.139,103.456,384.792,0.819,0.868,169.648,0.771,21.685,283.343,72.788,81,0.451,2.562,0.678,104,24,6,7.5,20,b2,2.52,B2,3
0.692,11.177,40.61,2.215,3.854,104.125,391.325,1.038,1.071,208.309,0.989,48.33,394.972,75.808,45,0.742,2.108,0.567,78,14,7,9.6,19,b2,2.46,B1,3.02
0.692,11.386,40.95,1.969,3.426,84.043,387.438,1.133,1.191,128.429,0.994,29.383,401.954,73.346,60,0.463,2.337,0.611,64,19,6,5.8,13,b1,1.796,A2,2.437
0.692,30.217,56.27,1.773,3.084,84.448,354.002,1.062,1.136,120.305,0.916,27.06,385.779,95.579,58,0.795,2.394,0.594,85,18,7,8.2,15,b1,1.99,A2,2.449
0.692,12.05,54.29,2.047,3.561,87.566,393.689,0.942,1,192.618,0.872,27.603,383.745,80.145,84,0.389,2.151,0.469,88,25,9,6.1,17,b1,2.196,B1,2.539
0.692,7.638,39.06,2.535,4.411,99.316,384.535,0.998,1.054,108.19,0.818,42.413,392.903,80.107,70,0.49,2.35,0.762,76,23,7,5.7,21,b2,2.735,B2,2.88
0.692,10.177,53.78,2.224,3.869,92.616,348.73,0.949,1.035,198.785,0.882,34.499,397.039,73.137,87,0.667,2.587,0.61,94,27,7,6.1,17,b2,2.21,B1,2.686
0.692,5.497,36.46,2.658,4.624,104.289,376.51,0.954,0.992,104.355,0.798,36.231,385.77,70.208,73,0.522,2.786,1.105,76,22,10,6,26,b2,3.365,C,3.024
0.692,8.506,51.83,2.371,4.125,104.239,334.731,0.991,1.053,114.054,0.884,28.82,396.698,83.372,68,0.592,2.639,0.689,103,23,7,7.8,21,b2,2.72,B2,3.023
0.692,22.537,39.92,2.348,4.086,93.335,349.219,0.892,0.951,184.465,0.847,32.704,402.147,71.93,73,0.604,2.886,0.837,70,22,8,5.5,20,b2,2.56,B2,2.707
0.692,7.541,48.45,2.399,4.174,82.879,373.802,1.025,1.114,117.192,0.894,21.516,365.969,72.419,115,0.628,2.465,0.766,83,37,7,3.9,20,b1,2.56,B2,2.404
0.692,6.79,50.47,2.546,4.43,106.079,380.601,0.87,0.936,98.48,0.762,23.572,383.519,79.472,81,0.544,2.544,0.612,108,27,8,7,22,b2,2.895,B2,3.076
0.692,12.081,54.64,2.663,4.634,125.014,390.2,1.078,1.17,126.191,0.97,16.545,398.324,81.601,66,0.381,2.285,0.644,126,19,7,11.5,27,c,3.58,C,3.625
0.692,7.59,52.7,2.549,4.435,93.702,344.408,0.966,0.964,101.091,0.775,54.664,397.256,78.242,133,0.833,2.937,0.657,95,34,10,4.9,23,b2,3.015,B2,2.717
0.692,8.641,52.4,2.353,4.094,99.197,390.824,1.144,1.224,131.849,0.995,26.678,393.187,83.206,83,0.473,2.163,0.474,100,26,6,6.7,19,b2,2.44,B1,2.877
0.692,22.746,40.72,2.386,4.151,106.121,372.656,1.107,1.131,228.553,1.07,42.656,395.093,82.886,59,0.553,2.553,0.787,80,17,6,8.2,21,b2,2.61,B2,3.078
0.692,10.068,53.5,2.244,3.905,82.201,385.97,0.906,0.997,104.892,0.796,16.703,392.555,82.55,119,0.444,2.613,0.871,83,34,9,4.2,19,b1,2.41,B1,2.384
0.692,12.222,53.81,2.226,3.873,94.23,362.406,0.939,0.968,190.383,0.885,38.909,383.084,70.707,91,0.661,3.101,0.973,96,26,9,6.4,19,b2,2.41,B1,2.733
0.692,15.259,40.99,2.375,4.133,99.429,371.18,1.064,1.113,220.231,1.009,38.063,396.052,88.437,68,0.628,2.824,1.249,76,20,7,6.6,20,b2,2.56,B2,2.883
0.692,12.118,52.62,2.483,4.32,104.718,346.19,1.06,1.089,215.19,1.002,37.16,399.754,85.711,89,0.857,2.145,0.453,106,26,7,7.1,22,b2,2.93,B2,3.037
0.692,10.059,52.75,2.781,4.839,122.837,363.96,0.839,0.91,175.094,0.802,52.163,399.842,71.999,76,0.714,2.589,0.758,124,23,6,9.3,27,c,3.5,C,3.562
0.692,9.056,40.02,2.29,3.984,97.473,336.251,1.067,1.17,122.922,0.937,22.936,306.629,78.558,61,0.732,2.418,0.642,74,19,7,6.7,21,b2,2.64,B2,2.827
0.692,8.712,52.53,2.385,4.15,92.735,381.43,0.745,0.815,154.287,0.676,18.92,363.284,89.374,113,0.455,2.493,0.815,94,31,4,5.3,18,b2,2.272,B1,2.689
0.692,12.003,53.94,2.246,3.908,100.549,385.31,1.069,1.059,121.054,1.019,28.808,394.015,70.093,66,0.542,2.158,0.568,101,22,7,8,19,b2,2.37,B1,2.916
0.692,9.156,42.32,2.014,3.503,93.403,386.668,1.147,1.093,113.211,0.863,71.6,398.87,76.86,44,0.333,2.414,0.732,71,15,6,8.3,14,b2,1.926,A2,2.709
0.692,15.363,56.66,2.254,3.922,103.249,339.144,1.013,1.101,116.768,0.91,18.426,374.98,80.104,68,0.696,2.619,0.595,106,21,7,8.8,21,b2,2.81,B2,2.994
0.692,7.595,37.86,2.728,4.747,108.966,361.762,1.239,0.914,167.569,1.272,46.009,363.909,72.431,73,0.646,2.738,0.847,83,22,5,6.5,23,c,3.015,B2,3.16
0.693,9.056,40.26,2.714,4.723,118.034,327.06,0.986,1.061,113.69,0.873,19.251,319.068,80.101,56,0.846,2.516,0.496,89,18,7,8.6,27,c,3.56,C,3.423
0.693,19.979,57.97,2.368,4.121,130.597,398.136,0.989,1.029,108.008,0.836,40.527,401.162,80.996,24,0.059,2.057,0.649,130,7,7,32.4,23,c,3,B2,3.787
0.693,30.217,59.2,1.096,1.907,60.483,399.474,0.877,0.977,103.062,0.784,14.909,397.851,80.089,16,0.118,2.001,0.863,61,7,8,15.1,14,a2,1.9,A2,1.754
0.693,7.61,53.23,2.273,3.955,99.125,377.879,0.986,1.029,205.804,0.951,46.678,409.472,77.939,80,0.54,2.539,0.758,101,24,7,7.3,21,b2,2.64,B2,2.875
0.693,14.667,40.77,2.302,4.006,92.472,376.51,0.868,0.911,175.95,0.803,25.423,379.605,80.767,74,0.587,2.432,0.627,68,21,8,5.6,21,b2,2.64,B2,2.682
0.693,8.719,52.29,2.077,3.614,89.266,383.345,1.094,1.115,224.199,1.03,43.076,402.64,81.571,76,0.491,2.464,0.684,91,25,7,6.3,18,b2,2.29,B1,2.589
0.693,22.524,42,1.827,3.179,91.092,399.592,1.177,1.11,116.687,0.911,71.808,406.717,100.524,34,0.12,2.239,0.728,68,11,6,10.8,14,b2,1.902,A2,2.642
0.693,45.387,44.42,2.084,3.627,107.885,382.292,0.903,0.924,184.117,0.871,48.519,396.219,77.657,31,0.455,2.149,0.662,82,9,9,15.8,21,b2,2.73,B2,3.129
0.693,12.087,54.9,1.902,3.309,91.866,376.714,0.936,0.982,104.974,0.801,38.81,402.549,80.292,51,0.622,2.409,0.616,93,17,9,9.5,19,b2,2.302,B1,2.664
0.693,20.223,56.18,2.608,4.538,127.886,347.224,0.938,0.956,192.027,0.916,48.893,398.16,72.015,54,0.75,2.509,0.663,129,16,9,14.1,28,c,3.66,C,3.709
0.693,7.669,39.99,1.953,3.399,85.432,382.78,0.91,0.984,198.181,0.906,38.833,273.955,70.125,65,0.538,2.501,0.703,66,18,9,6.3,17,b1,2.196,B1,2.478
0.693,7.535,49.95,2.572,4.475,88.672,349.396,1.179,1.229,136.625,1.088,29.032,398.523,71.201,118,0.744,2.772,0.961,89,37,6,4.2,19,b2,2.36,B1,2.571
0.693,8.592,51.22,2.483,4.32,104.344,382.959,0.89,0.983,189.786,0.852,33.785,354.845,76.793,87,0.482,2.655,0.962,105,26,8,7,22,b2,2.93,B2,3.026
0.693,45.23,43.29,2.216,3.856,110.546,381.493,0.875,0.95,181.97,0.871,43.549,394.937,74.907,33,0.76,2.038,0.524,83,11,8,13.2,20,c,2.57,B2,3.206
0.693,12.097,54.61,2.231,3.882,103.188,335.615,0.905,1.008,193.306,0.861,36.416,384.629,71.16,63,0.909,2.465,0.579,104,20,7,9.1,19,b2,2.46,B1,2.992
0.693,11.432,41.03,2.743,4.773,122.166,382.292,1.002,0.962,105.863,0.843,55.498,396.457,72.587,54,0.568,2.444,0.766,93,17,10,9.5,29,c,3.8,C,3.543
0.693,12.222,56.68,2.281,3.969,108.901,383.774,0.998,1.023,206.262,0.953,52.547,416.237,79.554,58,0.579,2.434,0.868,111,18,7,10.7,22,b2,2.85,B2,3.158
0.693,30.217,59.39,1.644,2.861,91.866,396.392,1.125,1.179,126.537,0.973,43.689,395.497,80.304,18,0.267,1.899,0.588,93,6,6,26.8,15,b2,1.94,A2,2.664
0.693,15.141,54.18,2.094,3.643,91.098,382.292,1.011,1.084,115.523,0.89,29.443,398.88,80.694,81,0.5,2.3,0.573,92,24,7,6.7,18,b2,2.29,B1,2.642
0.694,6.683,49.63,2.369,4.122,94.598,344.682,0.822,0.944,180.009,0.807,42.926,347.024,74.422,87,0.721,2.723,0.614,95,29,6,5.7,19,b2,2.44,B1,2.743
0.694,15.042,41.47,2.077,3.614,101.632,334.282,0.741,0.483,166.764,0.9,68.459,399.318,70.91,46,0.741,3.192,0.796,76,12,4,11.1,16,b2,2.132,B1,2.947
0.694,11.993,53.09,2.931,5.1,131.115,379.417,1.142,1.242,244.08,1.136,52.005,395.88,76.568,70,0.625,2.349,0.718,131,22,6,10.4,26,c,3.46,C,3.802
0.694,10.185,54.44,2.616,4.551,121.314,391.808,0.969,0.993,197.124,0.921,45.358,395.99,80.172,59,0.452,2.147,0.444,124,20,10,10.8,28,c,3.71,C,3.518
0.694,61.034,58.7,2.519,4.383,128.815,345.557,1,1.051,203.755,0.926,31.922,376.753,76.732,40,0.733,2.392,0.531,131,13,7,17.5,25,c,3.285,C,3.736
0.694,9.14,41.35,2.683,4.668,126.763,351.12,0.802,0.883,167.974,0.745,22.232,313.355,70.421,38,0.7,2.435,0.603,97,14,6,12,27,c,3.51,C,3.676
0.694,12.113,55.67,1.605,2.793,80.849,393.364,1.169,1.228,130.561,0.994,44.427,399.386,80.984,51,0.355,2.456,0.841,82,14,6,10.1,14,b1,1.87,A2,2.345
0.694,9.109,40.48,2.52,4.385,112.057,387.1,0.891,0.941,179.137,0.819,38.638,396.408,74.052,55,0.459,2.448,0.67,85,17,8,8.7,24,c,3.1,B2,3.25
0.694,22.706,42.77,2.513,4.373,111.62,386.098,0.871,0.885,93.287,0.726,32.748,342.303,75.211,51,0.447,2.282,0.654,84,17,8,8.6,24,c,3.1,B2,3.237
0.694,6.599,51,1.956,3.404,78.966,390.781,0.993,1.022,108.779,0.845,45.828,395.519,80.285,99,0.441,2.478,0.73,78,28,7,4.9,14,b1,1.836,A2,2.29
0.694,6.461,38.02,2.071,3.604,86.15,396.163,1.049,1.082,116.145,0.907,42.38,393.297,81.309,69,0.326,2.207,0.624,65,20,7,5.7,17,b1,2.21,B1,2.498
0.694,12.087,52.37,2.674,4.653,110.695,358.901,0.883,0.935,97.217,0.734,33.042,399.211,80.039,89,0.586,2.559,0.623,111,27,8,7.2,25,c,3.215,C,3.21
0.694,6.45,38.63,2.003,3.486,83.245,399.077,0.732,0.79,153.533,0.699,26.293,387.945,78.869,57,0.186,2.095,0.598,63,20,4,5.5,11,b1,1.628,A2,2.414
0.694,9.166,39.52,2.633,4.581,105.335,334.893,0.944,1.004,195.911,0.885,27.856,314.168,72.071,73,0.792,2.664,0.602,80,22,7,6.4,24,b2,3.125,B2,3.055
0.694,9.093,39.53,2.318,4.034,100.873,372.656,0.928,0.957,186.609,0.849,42.611,398.987,78.49,61,0.632,2.695,1.005,76,18,9,7.4,22,b2,2.92,B2,2.925
0.694,8.697,54.86,2.374,4.131,111.587,399.779,0.963,1.033,109.592,0.841,27.869,396.136,80.15,63,0.146,2.027,0.491,113,19,7,10.4,22,c,2.85,B2,3.236
0.694,7.623,51.14,2.518,4.381,102.914,392.452,0.864,0.917,179.744,0.843,37.574,397.525,72.843,75,0.431,2.2,0.679,105,28,8,6.5,22,b2,2.97,B2,2.984
0.694,12.128,55.54,1.957,3.405,97.235,349.666,0.731,0.765,148.312,0.671,34.491,395.761,72.827,46,0.844,2.45,0.634,98,15,4,11.4,13,b2,1.758,A2,2.82
0.694,8.9,38.98,2.422,4.214,99.965,331.509,1.028,1.149,119.084,0.907,12.041,185.089,76.227,59,0.837,2.64,0.854,74,20,7,6.5,20,b2,2.56,B2,2.899
0.695,22.733,43,2.319,4.034,111.492,382.959,0.851,0.916,174.61,0.772,26.929,394.668,83.14,45,0.517,2.349,0.664,84,13,8,11.3,22,c,2.85,B2,3.233
0.695,7.593,51.67,2.244,3.905,93.094,333.76,0.868,0.87,171.684,0.796,49.834,399.569,79.958,80,0.911,2.522,0.581,94,27,8,6.1,17,b2,2.21,B1,2.7
0.695,9.093,39.54,2.754,4.793,112.25,353.55,0.867,0.941,183.923,0.834,40.487,356.021,74.416,70,0.783,2.392,0.567,85,21,8,7,25,c,3.215,C,3.255
0.695,5.435,37.02,2.377,4.136,103.893,360.204,0.948,1.017,106.561,0.821,29.881,393.098,78.092,52,0.5,2.826,1.002,75,17,7,7.7,21,b2,2.72,B2,3.013
0.695,14.971,55.61,2.843,4.947,146.834,398.136,0.914,0.878,178.129,0.887,50.084,399.869,86.662,24,0.577,1.779,0.452,147,12,9,21.3,29,c,3.96,C,4.258
0.695,10.068,54.02,2.431,4.231,105.605,390.2,0.982,1.036,114.815,0.887,21.581,379.088,76.504,65,0.481,2.156,0.85,106,24,7,7.7,22,b2,2.855,B2,3.063
0.695,4.604,45.73,2.373,4.13,81.226,377.99,1.073,1.165,124.239,0.942,24.3,397.141,82.113,130,0.423,2.658,0.888,81,37,7,3.8,20,b1,2.56,B2,2.356
0.695,11.321,40.32,2.425,4.219,114.226,359.396,0.911,0.989,191.253,0.865,34.543,306.353,69.165,43,0.656,2.57,0.782,86,14,9,10.7,23,c,3.05,B2,3.313
0.695,7.544,52.07,2.435,4.237,107.411,376.459,1.025,1.057,116.549,0.924,30.605,391.977,80.478,66,0.551,2.437,0.55,108,23,7,8.2,23,b2,3.025,B2,3.115
0.695,20.249,58.04,1.938,3.372,97.636,380.361,0.946,0.991,105.49,0.816,33.261,390.675,78.335,42,0.484,2.408,0.972,99,14,9,12.3,19,b2,2.372,B1,2.831
0.695,15.102,56.4,2.2,3.829,110.743,392.312,0.892,0.944,99.074,0.763,33.952,413.201,79.712,46,0.438,2.189,0.709,111,14,8,13.9,20,c,2.57,B2,3.212
0.695,8.674,50.45,2.579,4.487,89.159,387.36,1.075,1.108,119.503,0.944,35.389,394.545,80.843,119,0.449,2.312,0.703,90,37,7,4.2,21,b2,2.64,B2,2.586
0.695,7.535,51.38,2.241,3.9,86.384,353.129,1.121,1.176,128.219,1.02,27.316,396.909,77.189,103,0.576,2.727,0.884,87,31,6,4.9,16,b1,2.01,B1,2.505
0.695,9.077,40.25,2.413,4.198,104.846,349.943,0.94,0.97,104.219,0.83,37.35,394.841,80.446,60,0.769,2.67,0.699,79,18,9,7.7,22,b2,2.88,B2,3.041
0.695,7.678,52.37,2.387,4.153,101.047,357.324,0.872,0.883,176.07,0.839,33.382,402.173,72.771,78,0.804,2.431,0.687,103,26,8,6.9,21,b2,2.72,B2,2.93
0.696,22.772,42.71,2.677,4.658,138.557,384.153,1.023,1.031,202.095,0.962,46.323,402.386,80.907,27,0.476,2.072,0.654,105,9,7,20.3,28,c,3.74,C,4.018
0.696,8.652,54.21,2.464,4.288,118.997,371.347,0.97,1.045,199.822,0.916,52.546,398.181,79.618,57,0.556,2.663,0.649,120,17,7,12.3,24,c,3.095,B2,3.451
0.696,12.175,54.33,2.868,4.99,122.916,352.772,0.882,0.958,183.44,0.825,22.051,380.479,70.834,91,0.704,2.88,0.741,125,25,8,8.7,28,c,3.66,C,3.565
0.696,8.607,52.91,2.444,4.252,114.465,331.854,1.05,1.119,218.74,0.991,42.49,398.082,63.694,68,0.825,3.001,0.674,115,19,7,10.5,23,c,3.025,B2,3.319
0.696,10.098,53.56,2.326,4.047,97.888,374.349,1.253,1.365,141.707,1.093,30.825,397.398,71.843,84,0.564,2.526,0.634,99,26,5,6.6,19,b2,2.44,B1,2.839
0.696,15.082,54.92,2.305,4.011,100.027,362.11,1.087,1.094,118.428,0.956,40.555,403.505,80.059,77,0.577,2.721,1.287,101,24,7,7.3,21,b2,2.68,B2,2.901
0.696,12.113,55.04,2.503,4.355,107.04,369.029,0.888,0.908,98.178,0.787,36.701,395.506,70.582,82,0.472,2.339,0.575,108,25,8,7.5,22,b2,2.97,B2,3.104
0.696,4.643,47.55,2.244,3.904,83.415,342.928,1.013,1.027,107.018,0.823,51.98,397.796,80.414,97,0.765,2.412,0.522,84,33,7,4.4,17,b1,2.21,B1,2.419
0.696,15.102,54.16,2.322,4.04,105.605,366.735,0.918,0.944,184.28,0.868,35.789,335.745,73.474,70,0.667,2.888,1.355,106,21,9,8.8,23,b2,3.05,B2,3.063
0.696,20.083,54.68,2.689,4.678,118.471,378.638,0.771,0.835,86.692,0.659,22.842,385.785,78.308,68,0.571,2.272,0.669,119,23,4,9,25,c,3.192,C,3.436
0.696,12.134,52.74,2.32,4.036,88.099,370.619,0.911,0.989,105.294,0.8,19.601,378.626,80.298,101,0.618,2.416,0.624,89,32,9,4.8,22,b2,2.84,B2,2.555
0.696,12.134,55.3,2.519,4.384,118.223,387.438,0.887,0.992,190.148,0.867,42.706,396.371,76.83,64,0.561,2.094,0.481,120,19,8,10.9,24,c,3.1,B2,3.428
0.696,12.003,54.73,2.278,3.964,109.742,363.245,0.891,0.937,181.809,0.823,30.255,358.439,72.273,61,0.73,2.483,0.695,110,17,8,11.2,21,c,2.81,B2,3.183
0.696,15.155,41.02,2.543,4.426,117.559,361.944,1.045,1.161,222.595,1.001,36.718,339.268,93.718,51,0.706,2.462,0.596,89,15,7,10.3,22,c,2.985,B2,3.409
0.696,15.036,55.17,2.209,3.843,104.917,376.635,1.175,1.192,123.568,0.944,53.355,411.03,82.101,53,0.575,2.584,0.858,105,18,6,10.2,19,b2,2.3,B1,3.043
0.696,45.491,43.19,2.492,4.336,117.492,369.192,0.908,1.007,192.301,0.856,50.327,399.885,78.827,50,0.548,2.776,0.878,89,14,7,11.1,23,c,3.06,B2,3.407
0.696,7.629,52.53,2.557,4.449,107.91,343.489,1.042,1.125,118.69,0.921,21.837,387.17,72.934,81,0.764,2.72,0.714,110,26,7,7.3,22,b2,2.895,B2,3.129
0.696,10.068,52.32,2.557,4.449,103.893,333.309,0.856,0.884,92.542,0.696,32.612,339.017,75.399,84,0.8,2.431,0.569,105,28,8,6.5,22,b2,2.855,B2,3.013
0.696,6.747,51.23,2.382,4.145,95.406,347.07,0.782,0.51,181.224,0.837,53.18,371.283,70.476,93,0.71,2.518,0.574,97,29,4,5.8,18,b2,2.272,B1,2.767
0.696,45.413,42.72,1.761,3.064,79.728,364.122,0.746,0.832,160.942,0.724,30.185,301.948,70.249,52,0.722,2.456,0.79,60,16,4,6.6,9,b1,0.992,A1,2.312
0.696,10.146,54.49,2.632,4.579,121.783,387.581,1.175,1.162,122.22,0.941,55.632,395.473,73.309,66,0.512,2.209,0.594,124,20,6,10.8,26,c,3.31,C,3.532
0.696,15.155,42.16,2.432,4.231,119.076,385.738,1.057,1.099,116.346,0.882,40.676,380.638,80.189,36,0.481,2.006,0.633,90,12,7,13.1,24,c,3.135,B2,3.453
0.696,9.077,41.21,2.677,4.658,126.119,386.404,0.852,0.882,93.94,0.842,18.218,353.962,80.213,51,0.387,2.659,0.921,95,14,8,11.9,28,c,3.71,C,3.657
0.696,6.512,49.56,3.017,5.25,116.503,343.885,0.724,0.628,126.807,0.619,63.448,399.591,79.028,107,0.578,2.768,0.778,114,30,4,6.6,22,c,2.907,B2,3.379
