0.949912887,5.049159108,44.04,1.976943366,3.439881456,73.98523405,392.7024,1.142667398,1.25065653,130.557053,1.006911069,21.03122863,394.0813015,72.52950743,71,0.403846154,2.469561683,1.17408451,75,24,6,5.416666667,9,1,1.216,1,2.145571788
0.950067319,9.056430839,37.65,1.891439975,3.291105557,75.38937058,368.8140496,0.754294933,0.780517724,151.6900437,0.684147917,41.02957214,399.8996965,79.14114429,47,0.714285714,2.334580847,0.577848463,57,16,4,6.1875,9,1,1.024,1,2.186291747
0.950069791,10.14620937,50.57,2.822624689,4.911366959,121.782642,349.3960111,0.906024672,0.984167699,194.0064167,0.86896259,38.00319398,290.4659265,70.87684256,68,0.675,2.861573417,0.879749989,124,18,9,11.94444444,29,4,3.97,4,3.531696619
0.950083973,4.277471655,40.53,2.285102191,3.976077813,69.67423297,335.4857227,0.947357958,1.004991952,107.8804893,0.846801336,28.32997334,390.5641053,80.41995133,100,0.924242424,2.473169299,0.613567611,70,31,7,3.903225806,17,2,2.22,2,2.020552756
0.9504,10.09831822,53.73,1.428740464,2.486008407,72.2778825,366.005,0.859665368,0.940128553,182.918417,0.840843892,46.05162346,413.9645333,70.85838675,30,0.772727273,1.926711225,0.462612392,73,10,8,12.7,11,2,1.56,2,2.096058592
0.950473107,7.518228458,45.68,2.606299093,4.534960422,94.59767025,360.9735207,0.895834763,0.96950926,190.6526601,0.880643762,43.55284992,384.5723875,72.4599497,86,0.648148148,2.680612284,0.795629076,95,25,8,6.6,21,3,2.735,3,2.743332437
0.950524349,5.051667926,32.16,2.095682084,3.646486826,70.53548338,393.0143802,0.779601047,0.810735253,158.7786922,0.732793192,27.37465465,370.2456041,85.99857755,48,0.630434783,1.953622089,0.630885418,53,21,4,4.428571429,10,2,1.342,2,2.045529018
0.950603575,5.060043462,40.43,2.286708758,3.978873239,64.17190803,366.9009796,0.898937203,0.988520873,188.5958568,0.848470026,28.39623357,366.8319371,72.87259243,107,0.597222222,2.335971873,0.543663957,65,34,8,3.323529412,11,2,1.52,2,1.860985333
0.950631702,4.292398769,40.5,2.045574653,3.559299896,62.54612417,390.2,1.091999532,1.173489442,127.0872363,0.9971378,18.82035414,216.6551718,81.04945581,100,0.409090909,2.289575786,0.759775151,63,31,7,3.516129032,11,2,1.576,2,1.813837601
0.95066121,3.544136321,38.87,1.714745821,2.983657729,50.93691862,397.5433136,1.078022839,1.140360297,122.1222515,0.978050583,22.61563247,364.8047968,79.02521728,78,0.059701493,1.836619323,0.539080184,51,32,7,2.78125,10,2,1.36,2,1.47717064
0.950729214,15.18983371,39.15,2.288032852,3.981177162,102.9121464,385.7384,0.949578499,1.007804937,203.035563,0.96323479,62.25366789,394.4293587,82.35803194,44,0.518518519,2.433510311,0.793314941,78,12,7,11.33333333,22,3,2.85,3,2.984452246
0.950751613,11.28788549,38.01,2.24334387,3.903418333,97.75509125,379.4956653,1.142051628,1.164767507,122.0837856,0.947091121,49.11820314,411.0828872,80.16310225,40,0.586206897,2.199397256,0.662526191,74,13,6,9.846153846,17,2,2.22,2,2.834897646
0.950772521,6.781554548,47.68,2.234842649,3.888626209,88.13630344,396.6603951,0.885910483,0.903429437,183.3552357,0.857269845,54.422238,398.0112956,65.25243267,55,0.276595745,2.002779809,0.525367658,90,22,8,7.090909091,17,2,2.21,2,2.5559528
0.950882086,10.17233182,51.56,2.459266726,4.279124104,108.4754504,379.599102,0.975288726,1.009427891,105.5237832,0.800504185,48.90310873,398.2573183,79.64859495,52,0.567567568,2.281634464,0.693100423,110,17,7,11.29411765,22,3,2.985,3,3.145788061
0.950908433,4.116559472,30.34,2.67909317,4.661622115,89.85803767,372.2895944,0.727623648,0.569351049,110.8462578,1.031213525,75.29782524,363.8193524,76.74161355,74,0.466666667,2.441776477,0.694182186,68,21,4,5.619047619,21,3,2.632,3,2.605883092
0.950975273,12.22769615,48.83,2.540752554,4.420909444,102.6499513,376.5097934,0.849334307,0.925178532,180.4577611,0.821781371,35.56113896,280.1836894,72.30076836,81,0.586956522,2.874799569,1.093826378,105,21,6,8.666666667,21,3,2.825,3,2.976848588
0.950977673,6.720602167,45.3,2.346421867,4.082774049,83.2346506,369.4217284,1.019260383,1.063755335,112.3029476,0.896435602,32.60649375,388.6787713,78.2838133,77,0.625,2.371914782,0.525790714,84,26,7,5.615384615,21,3,2.64,3,2.413804867
0.951121167,5.046982237,44.46,2.243114382,3.903019024,85.97376126,385.5340625,1.089539012,1.175779359,122.094474,0.934541111,30.13159369,397.9092655,85.20271317,79,0.46,2.557083568,0.671382754,87,23,7,6.565217391,18,3,2.29,3,2.493239077
0.951166056,4.634639805,43.22,2.572615719,4.476351351,90.9996636,357.3244719,1.104287972,1.204160526,128.4869367,0.988792633,17.9557984,385.0949439,86.98601999,92,0.589285714,2.824573815,0.960775126,91,26,6,6.115384615,19,3,2.36,3,2.638990244
0.951333333,4.592442002,42.82,2.416085527,4.203988817,89.52548194,330.8687847,1.230931571,1.232028641,130.6155098,1.024361014,51.52447956,410.8659795,80.72054138,71,0.82,2.560557492,0.500422389,89,24,5,6.458333333,19,3,2.44,3,2.596238976
0.951718646,12.06573696,51.96,1.18642392,2.06437762,56.58656598,391.4054595,1.007308734,1.137056128,117.3251146,0.871936186,15.80880087,381.0091483,80.38193276,39,0.344827586,2.192844453,0.622326058,57,13,7,7.615384615,10,2,1.36,2,1.641010413
0.951718646,5.027390401,44,2.035009923,3.540917266,72.0192658,392.5299863,1.03098869,1.101137842,117.6573287,0.907060982,29.37575433,357.2279451,80.89206518,87,0.392857143,2.377592449,0.936016195,72,26,7,4.846153846,14,2,1.836,2,2.088558708
0.951743884,20.28371126,51.39,2.32475887,4.045080434,98.03461119,369.08825,0.895390465,0.97464936,186.0141836,0.831494508,27.23053231,378.9021478,76.03470606,58,0.69047619,2.616217522,0.598583579,99,19,8,9.105263158,21,3,2.69,3,2.843003725
0.951963452,6.506196955,34.98,1.91831877,3.337874659,74.19981658,391.9778395,1.213362998,1.312242387,139.7103991,1.066090806,29.97501029,404.9935809,86.71292236,52,0.368421053,2.294805688,0.946485035,56,17,5,5.764705882,9,1,1.192,1,2.151794681
0.952024376,61.50419501,60.08,1.573842974,2.738486775,88.58380898,386.0980247,0.837077284,0.916206572,179.987006,0.827146188,35.70057285,334.1792213,77.79298606,16,0.454545455,2.20074093,0.942298925,91,4,6,39.5,15,2,1.94,2,2.56893046
0.952139157,6.483806284,34.08,2.042318524,3.553634232,73.6962968,336.029,1.000128306,1.104640343,114.4201429,0.864762883,17.75584001,324.1374515,87.2322067,62,0.738095238,2.788373537,0.816004771,56,19,7,5.105263158,10,2,1.416,2,2.137192607
0.952160276,5.005228017,32.29,2.050882129,3.568534905,65.83154945,392.3115556,1.207514601,1.344645129,141.7444508,1.076465031,20.24197764,362.7571291,71.93229682,73,0.404255319,2.319870214,0.63462897,49,22,5,3.909090909,11,2,1.556,2,1.909114934
0.952451625,45.1254195,40.11,2.490148563,4.3328585,111.5664478,372.8976331,0.862888365,0.972260441,100.1317976,0.749903827,13.21840121,260.9457103,80.01626801,41,0.714285714,2.352674406,0.700643122,84,12,8,12.16666667,25,3,3.17,3,3.235426986
0.952523642,6.066827664,43.33,2.466568108,4.291828508,85.25730545,333.6414215,0.778426137,0.8645362,90.38083753,0.67717538,12.70967307,230.7862145,79.47145731,86,0.789473684,2.627438679,0.714492311,86,27,4,5.555555556,17,2,2.192,2,2.472461858
0.95253018,6.213113379,47.71,2.114519079,3.679263198,86.02494853,390.2,0.865285813,0.937733543,179.0025804,0.808307725,25.49187364,391.9859329,68.9729496,69,0.391304348,2.318834029,0.579405963,89,21,8,7.380952381,18,3,2.29,3,2.494723507
0.95261164,7.512195767,36.7,2.651026358,4.612785863,108.6356079,353.1291406,0.864346204,0.884010102,94.96263128,0.754437777,32.5208788,396.0423865,78.67596339,45,0.676470588,2.378065886,0.574752878,82,15,8,9.466666667,25,3,3.255,3,3.15043263
0.952660562,15.02439153,39.23,2.443821042,4.252248613,106.3404894,391.4054595,1.029496791,1.119138791,117.5004045,0.891250391,33.19201832,399.667067,80.85155809,34,0.344827586,2.182553338,0.73065569,80,13,7,10.69230769,22,3,2.985,3,3.083874194
0.952732698,5.477301587,44.18,2.445115826,4.254501537,88.71036389,387.4377515,0.829538711,0.898298383,173.3621806,0.781220702,23.04912338,341.4083401,72.92742619,82,0.518518519,2.325683568,0.633622467,89,25,6,6.2,20,3,2.535,3,2.572600553
0.95277003,3.928952793,27.62,2.117897419,3.685141509,59.84030103,344.408,1.002976119,1.091020905,115.0953905,0.898016681,17.02277814,300.1519217,81.89134371,87,0.615384615,3.075582029,1.090843677,43,24,7,3.125,10,2,1.36,2,1.73536873
0.952811455,4.039327286,42.34,2.044067457,3.556677375,70.57053094,392.4523469,0.865241966,0.909629512,179.1418295,0.813594703,41.89809221,399.4285316,80.81298817,93,0.431034483,2.594123257,1.409318509,71,27,8,4.592592593,10,2,1.416,2,2.046545397
0.953028345,45.70011338,45.7,2.304997234,4.010695187,126.7634371,395.748,1.037756794,1.107074156,115.885419,0.879612384,40.29391177,398.8253238,75.67531359,15,0.333333333,1.881223106,0.673427319,97,4,7,42,23,3,3,3,3.676139676
0.95322518,4.700950637,44.53,2.346473478,4.082863851,90.28028921,371.7798914,0.825558881,0.864054315,91.86321319,0.717512836,24.79245513,382.3780205,70.66436926,69,0.571428571,2.519668941,0.673866348,92,23,6,6.956521739,19,3,2.44,3,2.618128387
0.953288782,5.653738662,33.55,2.237545781,3.893329658,86.1498903,341.6805556,0.922894503,0.936078616,99.84174958,0.791761596,33.74167576,318.0083021,79.91024802,53,0.868421053,2.238202674,0.484667285,65,17,9,6.647058824,19,3,2.41,3,2.498346819
0.95337931,4.694922379,41.93,2.186201569,3.80399073,71.75199062,384.9987634,0.913400279,0.899644334,177.7754789,0.849090354,50.97040063,395.6739187,82.72691335,93,0.5,2.423933087,0.62152898,73,29,9,4.379310345,19,3,2.33,3,2.080807728
0.953551954,4.541276644,33.51,2.282918698,3.972278534,88.08095858,395.748,1.142722506,1.192788596,125.6149195,0.967358947,41.27070053,397.8072335,97.60934198,48,0.351351351,2.326364312,1.132177091,67,17,6,6.823529412,19,3,2.44,3,2.554347799
0.953671202,7.568794407,33.62,2.916845441,5.075311067,94.15550745,379.4167864,0.98422677,0.885874665,94.13492691,0.750538681,71.89767695,404.6152512,80.15794057,66,0.666666667,2.102951763,0.624647903,71,22,10,5.636363636,25,3,3.18,3,2.730509716
0.95371746,11.26829365,38.96,2.70083891,4.699459703,127.7615952,363.0740496,0.921012295,0.995670737,192.0636687,0.867936392,26.9981287,277.8572187,80.27978525,39,0.666666667,2.654713213,0.843021631,96,10,9,16.7,29,4,3.87,4,3.705086262
0.953786524,9.093002268,37.2,2.165552749,3.768061784,91.771973,375.7088889,0.950863357,1.025532386,108.5894416,0.840242903,20.41488636,400.5782032,81.85047878,47,0.5625,2.626724856,0.78285927,70,14,7,8.642857143,19,3,2.34,3,2.661387217
0.95383593,3.759114229,38.93,2.18029416,3.793711839,66.50502878,395.8854775,0.993512398,1.097224743,116.1124659,0.886470026,17.53901526,371.1376891,80.46034996,75,0.292307692,2.097380907,0.666778584,67,31,7,3.741935484,14,2,1.87,2,1.928645835
0.954321757,20.35337113,51.68,2.449972368,4.262951919,103.3464315,355.87025,0.831968084,0.880545394,172.4345546,0.789893492,38.08984782,372.6755729,68.32277,60,0.714285714,2.822816814,0.837136104,105,19,6,9.631578947,21,3,2.785,3,2.997046515
0.954338719,10.08090325,50.83,2.338710333,4.06935598,104.8984638,332.4073356,0.8939293,0.998592003,195.0481925,0.876970761,43.40872177,318.1831994,74.40459466,48,0.916666667,2.287700394,0.500022909,106,16,8,11.5,21,3,2.81,3,3.042055449
0.954352941,5.686391723,34.82,2.33677835,4.065994329,90.20325356,385.8340484,0.988756133,1.098870454,210.779153,0.93442962,48.72037744,396.4771813,86.44488934,57,0.444444444,2.87674962,1.090791515,68,17,7,7,21,3,2.64,3,2.615894353
0.954460317,7.554146825,46.74,1.9714374,3.430301075,75.3183027,386.2874151,0.983129706,1.089068989,216.6541396,0.965198147,44.27570965,332.1412269,80.43840466,76,0.551020408,2.423692394,0.902365948,76,23,7,5.739130435,14,2,1.836,2,2.184230778
0.954654195,10.04171958,46.59,2.383205772,4.146778043,79.55316503,364.90761,1.094699128,1.157213224,123.8269935,0.974058091,24.99818643,343.3364089,70.60502306,92,0.6,2.597681734,1.1106378,80,28,7,4.964285714,16,2,2.06,2,2.307041786
0.954663427,45.38664399,42.21,1.57398564,2.738735014,80.53409753,394.34,0.994555904,1.020411708,112.3423269,0.933724739,23.54955152,367.236826,80.37399091,29,0.015,1.728638542,0.455419115,61,7,7,15.14285714,16,2,2.14,2,2.335488828
0.954788511,7.518228458,51.27,2.169720831,3.775314246,99.18422396,387.9822656,1.096454397,1.22001276,126.0196369,0.932020858,30.06800654,393.4027551,93.06387094,53,0.470588235,2.338823537,0.675921858,99,15,7,11.53333333,19,3,2.34,3,2.876342495
0.954986934,6.798969514,47.86,2.221395137,3.865227538,89.60113751,356.8464463,1.146456714,1.218677092,129.7659718,0.996187737,34.19273997,394.4595888,73.45549517,71,0.695652174,2.648703759,0.710121028,91,21,6,7.571428571,16,2,2.09,2,2.598432988
0.955232605,8.640774214,48.42,1.995530013,3.472222222,83.80475095,390.2,0.796040021,0.851945013,88.68387635,0.692607553,23.96604175,397.3805997,78.88236614,55,0.380952381,2.175434637,0.601289,84,19,4,7.736842105,11,2,1.628,2,2.430337777
0.955353903,10.09831822,45.57,2.258770142,3.930260047,75.69258561,380.3612128,0.809078916,0.872975751,167.2078268,0.763465614,25.44985086,385.3899459,70.47652987,86,0.533333333,2.427080308,0.742226227,76,28,6,4.75,14,2,1.86,2,2.195084983
0.955391818,4.023653817,43.62,2.257363994,3.92781335,83.9861106,362.7067805,0.893973655,0.89979962,94.94378949,0.70811501,52.96757498,394.9689677,78.80158364,79,0.68627451,2.589917885,0.81119384,84,24,8,6.125,21,3,2.64,3,2.435597207
0.955559146,8.640774214,47.04,2.265058353,3.941201534,84.37485129,359.396,1.014983959,1.009568483,107.0288184,0.887769761,44.2189543,407.5727848,79.25012182,87,0.615384615,2.847397766,1.205564301,85,24,7,6.166666667,20,3,2.56,3,2.446870688
0.955608898,6.72930965,47.3,2.072008247,3.60529435,83.12694798,385.0641736,0.745195002,0.725248802,141.0618968,0.67728774,48.12103168,398.7305984,72.38056512,65,0.52173913,2.292333555,0.711034548,84,21,4,6.952380952,14,2,1.922,2,2.410681491
0.9557322,4.126058545,31.67,1.946917832,3.387637028,67.6182517,394.4036735,0.874595289,0.955187022,102.7542498,0.785556434,18.5630987,356.8462144,80.10858977,64,0.363636364,2.216558165,0.750757492,51,20,8,4.45,11,2,1.552,2,1.960929299
0.9564734,7.547025699,37.43,2.414464955,4.201169021,105.0882135,387.6466327,0.99588215,1.063040855,114.044457,0.867178915,31.7856531,400.4451495,81.83216637,42,0.5,2.155190842,0.666302492,79,13,7,10.61538462,22,3,2.85,3,3.047558193
0.956477258,6.528587626,35.14,2.654922539,4.619565217,102.6180205,369.4217284,1.072418409,1.176417836,122.655819,0.938641472,15.54322554,311.3887202,80.95347126,58,0.605263158,2.288355251,0.625004475,78,17,7,8,24,3,3.125,3,2.975922595
0.956959604,6.05899093,44.19,2.612931564,4.546500921,89.92051524,363.7123724,1.055356294,1.145608181,224.9436624,1.032885806,48.2312819,420.5777892,80.10866017,92,0.637931034,2.896430483,1.007859527,91,27,7,5.851851852,20,3,2.56,3,2.607694942
0.957005931,6.738017133,44.21,2.346421867,4.082774049,83.01952372,373.6941015,1.063097509,1.165920673,221.2263715,0.985920478,32.79860447,382.6834627,78.50584776,73,0.571428571,2.275706988,0.484016794,84,26,7,5.615384615,20,3,2.56,3,2.407566188
0.9570661,5.673330499,33.24,2.211669456,3.848304853,76.73531935,351.6470791,1.028688265,1.108311043,228.1862657,1.037982075,55.09421084,384.0586324,63.71883433,57,0.76744186,2.363107674,0.537466195,58,20,7,5.05,16,2,2.13,2,2.225324261
0.957096372,4.133182849,29.52,2.485333748,4.324480721,67.50169915,393.111036,0.825929816,0.840818074,93.27997645,0.74724121,24.84448265,393.2672783,79.88489475,84,0.327272727,2.302488818,0.871946855,51,26,6,3.423076923,11,2,1.575,2,1.957549275
0.957276644,22.70638322,42.55,1.994627046,3.47065106,107.0639238,342.9284298,1.029105575,1.102395366,216.7848931,0.989116268,42.62968737,397.6971217,80.0197931,16,0.615384615,2.404504593,0.846998492,81,5,7,28.2,18,3,2.276,3,3.10485379
0.957333333,12.05528798,53.56,1.978987734,3.443438657,96.10891846,366.005,1.13443059,1.175602438,123.2610398,0.964814042,49.40494924,399.390513,82.10992013,38,0.653846154,2.1074016,0.481054127,97,12,6,14,14,2,1.916,2,2.787158635
0.957335207,8.640774214,47.62,2.15143487,3.743496674,82.09444991,334.730584,0.847869248,0.898290187,97.31724975,0.769075456,16.59593453,241.2692154,74.43675971,73,0.857142857,2.550324588,0.583289328,83,23,6,6.260869565,16,2,2.01,2,2.380739047
0.957374283,5.092302847,34.69,2.061200893,3.586489554,79.75375393,337.2621224,0.84673396,0.931610782,177.3589305,0.79350293,48.63563678,395.7541893,73.35211739,59,0.783783784,2.753704459,0.714261411,61,17,6,6.235294118,9,1,1.216,1,2.312858864
0.957436697,5.985848073,44.69,2.275163936,3.958785249,84.10642398,374.2664,1.06795345,1.162987216,230.7614703,1.057151164,62.18074021,395.1232384,80.79640763,77,0.730769231,1.94322559,0.39283534,84,24,7,6.083333333,20,3,2.56,3,2.439086295
0.957526502,4.281203434,39.87,2.040214191,3.549972693,59.83309119,345.3835445,1.061272403,1.069463507,116.5646645,0.947060335,34.66199281,398.6062788,83.40038594,95,0.808823529,2.757298377,0.769714852,60,32,7,3.25,10,2,1.36,2,1.735159645
0.957797361,15.05051398,39.05,2.423983162,4.217730702,111.501901,391.6068431,0.858314036,0.881386013,171.7468735,0.785690864,47.39286393,396.7399889,71.55799902,38,0.4,2.326774051,0.872548702,84,11,8,13.27272727,22,3,2.92,3,3.233555128
0.957911668,6.106011338,46.79,2.342770672,4.07642097,92.05173958,346.1898765,0.772275106,0.742898494,150.1335276,0.72718303,51.80638736,415.2147909,80.05393859,66,0.638297872,2.717497877,0.626374771,94,22,4,7.409090909,17,2,2.192,2,2.669500448
0.957970229,3.567185541,38.88,2.321502714,4.039414722,71.07835935,398.9038297,0.897417948,0.928043018,185.7630825,0.870305277,32.12496476,397.7369427,80.25695801,90,0.276923077,2.173814536,0.758497315,72,31,8,4.032258065,19,3,2.48,3,2.061272421
0.957992895,6.72930965,49.92,2.052816491,3.571900694,93.94483847,389.0841415,1.077087804,1.170679575,121.8879544,0.935065095,29.93585504,397.9734047,80.33801604,40,0.545454545,2.16935575,1.140602887,95,15,7,11,16,2,2.126,2,2.724400316
0.958219421,11.17686508,35.01,2.568414343,4.469040958,97.95480024,366.9009796,0.971843694,1.014891584,105.9849887,0.82316297,32.08066176,292.1680626,80.21471287,52,0.594594595,2.556709361,0.694240467,73,17,7,7.470588235,21,3,2.815,3,2.840689207
0.958231474,7.570473356,46.77,2.464758661,4.28868007,89.38993721,340.6140828,1.124910351,1.1449369,230.1512945,1.10955523,43.46925941,365.0038557,79.34059922,85,0.796296296,2.620361241,0.582437365,90,25,6,6.28,20,3,2.535,3,2.592308179
0.958255763,6.740919627,46.25,2.41051936,4.194303686,89.80436174,379.1986756,0.900461517,0.95034865,99.59173033,0.750900718,36.33451822,399.3046123,80.17466743,70,0.607843137,2.335209782,0.715528703,91,24,9,6.583333333,21,3,2.76,3,2.604326491
0.958377611,6.04331746,46.88,1.728602353,3.007768094,72.46533669,390.2,1.123184895,1.176478756,126.9101063,0.999083742,31.05317379,426.0393206,82.39806878,59,0.476190476,2.274879934,0.869041183,73,19,6,6.684210526,9,1,1.16,1,2.101494764
0.958436441,7.560677438,49.44,2.106794177,3.665821868,92.35625615,390.2,0.959018228,1.052217241,204.0890448,0.911945968,30.45904862,314.2808414,79.58631237,63,0.473684211,2.361034536,0.727820039,93,17,7,9.529411765,19,3,2.34,3,2.678331428
0.958474571,15.12888133,38.51,2.732617675,4.754754755,115.4828568,375.7088889,0.876637989,0.945345348,181.9687616,0.835895327,39.36038694,398.8463341,74.39316064,47,0.65625,2.433263942,0.731082292,87,14,8,10.85714286,27,4,3.52,4,3.349002848
0.958519652,9.145247166,38,2.518901839,4.382889201,113.116982,372.8976331,0.837793336,0.910708942,176.0488236,0.82135598,41.0191987,315.9537278,71.59243677,42,0.642857143,2.275168183,0.668200741,86,12,6,12.5,22,3,2.97,3,3.280392477
0.958645568,3.995789872,42.82,2.244971264,3.90625,85.14709131,390.2,1.071823302,1.195122999,232.3226301,1.052332758,45.41264034,365.6703346,76.59299871,78,0.46,2.403608707,0.575265647,85,23,7,6.434782609,18,3,2.29,3,2.469265648
0.958828515,8.696750891,50.3,2.713528162,4.721539002,121.782642,332.4073356,1.08001456,1.157091598,228.5158752,1.060428882,47.01897206,422.2518608,80.98631354,57,0.805555556,2.739277932,0.563792882,124,16,7,13.4375,28,4,3.67,4,3.531696619
0.958911072,7.573738662,47.11,2.162538768,3.762817456,82.52199183,384.5354187,0.977541719,1.037728125,109.4997784,0.854437321,27.54941649,350.5716427,82.795275,74,0.489795918,2.490694883,1.012152978,83,23,7,6.304347826,18,3,2.29,3,2.393137763
0.959,4.091572184,39.84,2.790632479,4.855700514,83.71567705,381.4296289,1.129691717,1.148294717,224.9573955,1.09357487,55.28951664,404.0779791,80.3196398,99,0.606060606,2.499660109,1.133027834,86,32,6,4.65625,17,2,2.16,2,2.427754635
0.959010291,6.498733398,38.12,1.461841754,2.543604651,63.67288487,370.3644898,1.06998311,1.072514888,114.3730333,0.943333557,40.97879084,397.5730491,81.78811678,36,0.566666667,2.250360325,0.47213625,48,13,7,6.461538462,12,2,1.7,2,1.846513661
0.959033409,11.39237528,37.94,2.119418741,3.68778861,87.02130027,392.1872656,0.970215077,1.074303859,112.0048311,0.852372258,18.28084977,394.506236,80.72979036,61,0.411764706,2.319530017,0.7388845,66,15,7,7.666666667,18,3,2.29,3,2.523617708
0.959082955,12.20679819,53.4,2.077204899,3.614336525,101.1307584,395.748,0.854005526,0.913201013,177.1037846,0.795248572,36.55792235,399.7143156,71.24517471,31,0.296296296,1.920706777,0.526786185,103,12,8,14.91666667,20,3,2.53,3,2.932791995
0.959110166,6.074664399,46.61,2.406822458,4.187871077,89.68850794,334.2824,1.006829422,1.066889541,208.2452681,0.97083799,43.68217493,394.5701641,81.22972486,75,0.865384615,2.591426532,0.732751053,91,24,7,6.583333333,20,3,2.56,3,2.60096673
0.959189409,10.04607332,50.08,2.601028974,4.525790415,113.8433022,355.3545306,0.937673663,0.986659134,194.641028,0.890764619,30.62222575,397.7697634,76.48586562,61,0.702702703,2.939916469,1.020645391,114,17,9,11.70588235,26,4,3.37,4,3.301455764
0.959199013,9.082553288,35.47,2.092995882,3.641812835,80.4877725,370.3644898,0.862886869,0.948435219,98.71860631,0.734041465,29.69989403,398.2393756,80.32438154,58,0.513513514,2.4394109,0.763247613,61,17,8,6.235294118,17,2,2.21,2,2.334145402
0.959418421,5.046982237,46.42,2.388948044,4.156769596,95.65292644,381.0307851,1.244400822,1.043519441,117.7768148,0.972728278,82.72247931,409.2620103,72.70348514,64,0.543478261,2.379398597,0.769440274,97,21,5,8,19,3,2.44,3,2.773934867
0.96,20.00507181,58.1,0.989259855,1.721312147,57.45669391,394.34,1.224063189,1.355150538,143.9898718,1.11839731,27.35217066,218.0258881,70.45004933,5,0.015,1.422971238,0.817557631,57,2,5,50,10,2,1.36,2,1.666244123
0.96,15.12888133,42.62,2.15794018,3.754815913,118.5218794,327.06,1.063991551,1.126484264,118.4474349,0.866166515,36.40351276,365.8089501,78.25910374,11,0.7,2.221647216,0.894440531,90,4,7,39,20,3,2.53,3,3.437134502
0.960127603,5.48680066,46.32,2.050870976,3.568515498,79.986772,385.3102836,0.863209483,0.897835934,176.5163119,0.817679547,33.74461772,399.7762908,79.99686701,76,0.416666667,2.587988029,0.858278751,80,22,8,6.363636364,14,2,1.836,2,2.319616388
0.960418701,5.715779478,34.55,1.87666902,3.265404094,72.39486845,391.1370612,1.081776825,1.115292122,224.4260315,1.051556695,48.97898047,405.2791344,64.24272,58,0.486486486,2.396004421,0.903249984,55,17,7,5.647058824,13,2,1.812,2,2.099451185
0.960509855,5.534296021,43.79,2.641142664,4.595588235,93.46109737,382.9587106,0.716269479,0.751462633,144.4415824,0.654331559,24.84466706,416.0940141,65.62150189,85,0.446428571,2.734731071,1.06359072,95,26,4,6.346153846,20,3,2.542,3,2.710371824
0.9605322,22.693322,40.42,2.473518087,4.303921471,117.0023681,384.7922449,0.992636994,1.021673163,200.5334587,0.918070892,40.21534477,397.5220162,80.1469911,31,0.47826087,2.110565015,0.692988533,89,10,7,15.4,24,3,3.13,3,3.393068675
0.960626117,11.346661,36.26,2.254861006,3.92345815,86.61214263,327.06,1.106865811,1.188255874,128.4967179,0.9876527,23.03770958,395.4768837,80.76986136,55,0.815789474,2.660842227,0.663028154,66,17,6,6.705882353,19,3,2.36,3,2.511752136
0.960650532,6.014582766,44.45,2.206101879,3.83861727,77.39809384,362.9610609,0.834495361,0.900380813,173.8068692,0.788287558,39.60378941,386.1454917,71.05910381,86,0.636363636,2.665572555,1.120425156,78,26,6,5.192307692,11,2,1.51,2,2.244544721
0.960988878,6.487538063,33.49,2.323267662,4.042485732,77.45049807,353.5497934,1.140988694,1.126846927,121.0005462,0.956219212,54.52668452,398.8313375,80.71819756,68,0.739130435,2.342239123,0.630600496,59,21,6,4.857142857,18,3,2.28,3,2.246064444
0.961150358,5.508173572,44.88,1.549786904,2.696629213,54.63524976,399.6859534,0.901791032,0.99443826,102.9823431,0.780454075,24.06846632,398.0095113,81.50559085,78,0.160714286,2.152508766,0.419060776,55,26,9,3.692307692,11,2,1.56,2,1.584422243
0.961188511,15.03645692,51.9,2.62672635,4.570503849,119.8237157,390.2,0.858821443,0.907988639,97.93018419,0.828535307,15.43337913,352.1061761,79.50011378,53,0.382352941,2.608485445,0.867312296,120,15,8,13.93333333,28,4,3.62,4,3.474887754
0.961338719,5.0139355,34.26,2.125416582,3.698224852,84.05691272,377.7539792,1.080049997,1.128231697,117.9439756,0.907366166,41.70452919,398.3846897,81.65427839,55,0.583333333,2.292563814,0.523758619,63,16,7,6.875,17,2,2.21,2,2.437650469
0.961391505,6.790262031,44.96,2.46649734,4.291705371,87.45903017,383.6368886,1.096245453,1.154005202,223.6581636,1.02617736,30.2405842,392.4579052,82.94467418,94,0.545454545,2.538782309,0.826581718,89,26,7,5.961538462,20,3,2.56,3,2.536311875
0.961464691,5.051667926,29.17,1.828518441,3.181622088,44.74831741,369.1919382,1.118745033,1.082879977,121.693345,1.048106463,43.11644597,393.9545934,80.039821,92,0.716666667,2.190945085,0.480239103,34,28,6,2.107142857,9,1,1.16,1,1.297701205
0.961640153,6.074664399,43.65,2.009822081,3.497090421,70.95609806,394.5362414,1.126749303,1.22234079,128.3641905,0.972080516,33.58544322,399.6652153,81.02111812,94,0.303571429,2.277369858,0.541899594,72,26,6,4.807692308,11,2,1.636,2,2.057726844
0.961650381,15.0940514,39.12,1.954128975,3.400184417,89.85803767,334.5751389,0.91402149,0.898384081,96.17563875,0.770522373,44.19820327,383.7409489,78.95919609,34,0.807692308,2.292233823,0.664238895,68,11,9,10.72727273,18,3,2.246,3,2.605883092
0.961655398,3.382069791,38.13,2.405923798,4.186307409,69.10456896,381.1900423,0.804102475,0.752939991,151.4966182,0.735626186,57.78552598,396.3108542,75.41946488,100,0.405797101,2.61318301,0.807089043,70,33,6,3.696969697,11,2,1.5,2,2.0040325
